time,latitude,longitude,co2,blh,temperature,pressure,specific_humidity,geometry
2024-08-12 01:30:00,25,94.5,433.17102,180.43329,296.3321,92803.555,0.018416202,POINT (94.5 25)
2024-08-12 01:30:00,27,70.5,424.3391,522.8776,299.93976,98429.18,0.019243903,POINT (70.5 27)
2024-08-12 01:30:00,27,73.5,425.0464,471.5773,298.9433,96809.57,0.01945473,POINT (73.5 27)
2024-08-12 01:30:00,27,76.5,428.80188,409.98538,298.47974,96553.37,0.01960254,POINT (76.5 27)
2024-08-12 01:30:00,27,79.5,433.10046,290.38715,299.50113,98387.06,0.020345781,POINT (79.5 27)
2024-08-12 01:30:00,27,82.5,432.82898,251.79237,298.94055,98435.19,0.020013122,POINT (82.5 27)
2024-08-12 01:30:00,27,85.5,432.29272,218.54094,297.1659,92783.78,0.018663075,POINT (85.5 27)
2024-08-12 01:30:00,27,88.5,429.47876,176.18271,293.64346,83581.58,0.01669867,POINT (88.5 27)
2024-08-12 01:30:00,27,91.5,428.26782,188.32413,294.0255,84819.59,0.016945029,POINT (91.5 27)
2024-08-12 01:30:00,27,94.5,432.80334,173.72975,297.21185,93359.016,0.018179014,POINT (94.5 27)
2024-08-12 01:30:00,27,97.5,434.64185,359.4755,294.19467,84314.984,0.015119848,POINT (97.5 27)
2024-08-12 01:30:00,29,70.5,426.96826,376.33328,301.49918,97166.15,0.019709932,POINT (70.5 29)
2024-08-12 01:30:00,29,73.5,428.1659,307.05978,300.86664,98010.875,0.02038992,POINT (73.5 29)
2024-08-12 01:30:00,29,76.5,434.6808,263.18564,299.30142,97493.914,0.02016978,POINT (76.5 29)
2024-08-12 01:30:00,29,79.5,431.93384,280.2642,297.5655,93172.24,0.018630391,POINT (79.5 29)
2024-08-12 01:30:00,29,82.5,430.94324,228.00226,288.29483,72232.47,0.013232804,POINT (82.5 29)
2024-08-12 01:30:00,29,85.5,426.15588,296.701,278.91858,57902.98,0.008573905,POINT (85.5 29)
2024-08-12 01:30:00,29,88.5,426.0122,407.00497,278.691,56882.633,0.008404439,POINT (88.5 29)
2024-08-12 01:30:00,29,91.5,423.9563,378.18225,278.9765,57649.15,0.008519177,POINT (91.5 29)
2024-08-12 01:30:00,29,94.5,424.42407,423.30045,287.01697,70312.69,0.01189586,POINT (94.5 29)
2024-08-12 01:30:00,29,97.5,422.71252,485.41815,282.89178,63313.33,0.009316397,POINT (97.5 29)
2024-08-12 01:30:00,31,73.5,431.00867,303.03174,300.4739,97955.23,0.020101314,POINT (73.5 31)
2024-08-12 01:30:00,31,76.5,436.85718,191.15681,296.8052,91245.29,0.017744463,POINT (76.5 31)
2024-08-12 01:30:00,31,79.5,426.78564,248.24971,283.27063,63441.625,0.010654572,POINT (79.5 31)
2024-08-12 01:30:00,31,82.5,426.0786,447.13492,277.5493,54790.14,0.007654083,POINT (82.5 31)
2024-08-12 01:30:00,31,94.5,422.64673,539.47534,279.31738,57882.02,0.006745279,POINT (94.5 31)
2024-08-12 01:30:00,31,97.5,425.74146,513.21844,280.5964,60067.953,0.0065872,POINT (97.5 31)
2024-08-12 01:30:00,33,73.5,427.8938,354.61642,297.74957,93290.7,0.01755516,POINT (73.5 33)
2024-08-12 01:30:00,33,76.5,428.979,202.94524,285.649,68266.98,0.011648125,POINT (76.5 33)
2024-08-12 01:30:00,33,79.5,424.65698,403.2743,277.9711,55731.73,0.007753179,POINT (79.5 33)
2024-08-12 01:30:00,35,73.5,425.7859,191.91643,288.28116,73534.91,0.012529072,POINT (73.5 35)
2024-08-12 01:30:00,35,76.5,423.9546,235.25708,278.04755,58844.754,0.007427128,POINT (76.5 35)
2024-08-12 01:30:00,35,79.5,422.75598,387.2134,274.88214,53546.92,0.006071284,POINT (79.5 35)
2024-08-12 01:30:00,37,73.5,424.97498,255.43317,278.1502,60532.184,0.005792934,POINT (73.5 37)
2024-08-12 01:30:00,37,76.5,423.21375,265.9066,281.90836,63962.992,0.006505246,POINT (76.5 37)
2024-08-12 01:30:00,37,79.5,423.85193,259.85873,292.6052,76232.62,0.006951313,POINT (79.5 37)
2024-08-13 01:30:00,7,76.5,423.67944,572.1793,299.3494,100602.86,0.018552927,POINT (76.5 7)
2024-08-13 01:30:00,7,79.5,424.43884,331.7693,298.71008,99447.75,0.018480023,POINT (79.5 7)
2024-08-13 01:30:00,7,94.5,423.49084,507.7535,300.86218,100860.95,0.018007487,POINT (94.5 7)
2024-08-13 01:30:00,9,76.5,425.2898,467.7007,298.59668,99146.05,0.01825484,POINT (76.5 9)
2024-08-13 01:30:00,9,79.5,428.3916,315.17822,299.69513,100332.49,0.01867064,POINT (79.5 9)
2024-08-13 01:30:00,9,91.5,423.40332,522.09485,300.12897,100826.25,0.01858987,POINT (91.5 9)
2024-08-13 01:30:00,9,94.5,423.41406,540.2946,300.80493,100851.85,0.018371074,POINT (94.5 9)
2024-08-13 01:30:00,11,70.5,422.56116,771.0644,300.08582,100742.836,0.018882137,POINT (70.5 11)
2024-08-13 01:30:00,11,73.5,422.85925,761.76105,300.44724,100672.93,0.018634006,POINT (73.5 11)
2024-08-13 01:30:00,11,76.5,427.08716,273.62485,297.50372,96706.37,0.017854655,POINT (76.5 11)
2024-08-13 01:30:00,11,79.5,427.646,295.6806,299.37775,99600.71,0.018629644,POINT (79.5 11)
2024-08-13 01:30:00,11,91.5,423.42273,568.5274,300.4827,100785.2,0.018868303,POINT (91.5 11)
2024-08-13 01:30:00,11,94.5,423.41003,547.36896,300.40945,100834.945,0.018811436,POINT (94.5 11)
2024-08-13 01:30:00,13,70.5,422.56567,715.5586,300.21796,100722.22,0.018572446,POINT (70.5 13)
2024-08-13 01:30:00,13,73.5,423.51978,637.01697,300.21024,100529.02,0.018569507,POINT (73.5 13)
2024-08-13 01:30:00,13,76.5,427.73987,231.85248,295.5589,92851.93,0.01684662,POINT (76.5 13)
2024-08-13 01:30:00,13,79.5,431.3838,276.9476,299.05594,97734.02,0.01838254,POINT (79.5 13)
2024-08-13 01:30:00,13,91.5,423.47485,590.3372,301.16196,100689.35,0.019117557,POINT (91.5 13)
2024-08-13 01:30:00,13,94.5,423.43787,493.82355,300.39642,100748.98,0.018927256,POINT (94.5 13)
2024-08-13 01:30:00,15,73.5,424.6123,450.522,299.12003,99161.16,0.017883554,POINT (73.5 15)
2024-08-13 01:30:00,15,76.5,429.6234,334.3655,296.99597,94749.2,0.017228872,POINT (76.5 15)
2024-08-13 01:30:00,15,79.5,433.1261,287.54282,299.87592,98774.35,0.018690182,POINT (79.5 15)
2024-08-13 01:30:00,15,82.5,424.42358,575.5172,301.89386,100502.9,0.01956628,POINT (82.5 15)
2024-08-13 01:30:00,15,94.5,423.58203,483.72144,300.63885,100734.44,0.019479126,POINT (94.5 15)
2024-08-13 01:30:00,17,73.5,425.27637,288.0576,297.6662,97365.24,0.017331641,POINT (73.5 17)
2024-08-13 01:30:00,17,76.5,431.93127,336.14453,297.20203,95002.01,0.017089313,POINT (76.5 17)
2024-08-13 01:30:00,17,79.5,440.73975,249.04262,299.74762,97464.016,0.01830486,POINT (79.5 17)
2024-08-13 01:30:00,17,82.5,427.72058,462.50754,301.01285,99607.13,0.019742865,POINT (82.5 17)
2024-08-13 01:30:00,17,85.5,424.41296,665.16846,301.6979,100571.67,0.020202016,POINT (85.5 17)
2024-08-13 01:30:00,19,70.5,422.8153,588.6153,300.24872,100597.3,0.019182447,POINT (70.5 19)
2024-08-13 01:30:00,19,73.5,425.55066,329.8945,297.31085,96773.11,0.017445792,POINT (73.5 19)
2024-08-13 01:30:00,19,76.5,428.83044,367.411,297.01288,94936.484,0.016918218,POINT (76.5 19)
2024-08-13 01:30:00,19,79.5,433.1377,290.26617,299.2887,97228.9,0.018035822,POINT (79.5 19)
2024-08-13 01:30:00,19,82.5,430.06934,285.49948,298.67676,95037.305,0.018352253,POINT (82.5 19)
2024-08-13 01:30:00,19,85.5,425.50073,504.90073,301.15762,99790.85,0.020512283,POINT (85.5 19)
2024-08-13 01:30:00,21,70.5,423.98523,549.0793,299.5259,100009.63,0.018951483,POINT (70.5 21)
2024-08-13 01:30:00,21,73.5,426.3999,444.66406,297.9076,98033.9,0.017983403,POINT (73.5 21)
2024-08-13 01:30:00,21,76.5,429.4591,447.7902,297.3191,96030.18,0.017216533,POINT (76.5 21)
2024-08-13 01:30:00,21,79.5,432.84363,334.4087,298.5803,96500.96,0.018117152,POINT (79.5 21)
2024-08-13 01:30:00,21,82.5,434.7666,318.95358,299.18597,96888.234,0.018775119,POINT (82.5 21)
2024-08-13 01:30:00,21,85.5,432.8722,332.20615,300.48035,98212.625,0.02029811,POINT (85.5 21)
2024-08-13 01:30:00,21,88.5,425.656,463.67453,300.7191,100436.48,0.020394161,POINT (88.5 21)
2024-08-13 01:30:00,21,91.5,425.29004,359.90903,299.89346,100209.47,0.019811923,POINT (91.5 21)
2024-08-13 01:30:00,21,94.5,428.95837,244.48956,297.49222,95929.734,0.018213388,POINT (94.5 21)
2024-08-13 01:30:00,23,70.5,424.56787,440.37643,299.38306,99833.734,0.019027103,POINT (70.5 23)
2024-08-13 01:30:00,23,73.5,426.87415,419.20782,298.12976,98434.63,0.0188662,POINT (73.5 23)
2024-08-13 01:30:00,23,76.5,427.34277,473.09714,297.3154,95615.83,0.018061563,POINT (76.5 23)
2024-08-13 01:30:00,23,79.5,429.4796,361.8532,297.64276,94851.42,0.018093439,POINT (79.5 23)
2024-08-13 01:30:00,23,82.5,435.0238,223.09947,297.66876,94626.234,0.018690962,POINT (82.5 23)
2024-08-13 01:30:00,23,85.5,440.95203,295.27777,299.39697,96004.94,0.019223308,POINT (85.5 23)
2024-08-13 01:30:00,23,88.5,430.99548,318.1085,300.6566,100136.875,0.021037277,POINT (88.5 23)
2024-08-13 01:30:00,23,91.5,429.03455,335.56427,299.20578,98929.98,0.019476267,POINT (91.5 23)
2024-08-13 01:30:00,23,94.5,431.07117,318.32245,298.11514,94470.41,0.017926242,POINT (94.5 23)
2024-08-13 01:30:00,25,70.5,424.6516,404.83252,299.67813,99619.06,0.019814488,POINT (70.5 25)
2024-08-13 01:30:00,25,73.5,425.90076,390.54242,298.19342,96270.14,0.018765418,POINT (73.5 25)
2024-08-13 01:30:00,25,76.5,427.90845,452.052,297.83084,96196.4,0.01883156,POINT (76.5 25)
2024-08-13 01:30:00,25,79.5,430.9673,363.53278,298.70847,97120.64,0.019056486,POINT (79.5 25)
2024-08-13 01:30:00,25,82.5,449.31384,224.76797,299.7484,98003.29,0.02033315,POINT (82.5 25)
2024-08-13 01:30:00,25,85.5,434.44568,198.37245,299.67966,98686.29,0.02034262,POINT (85.5 25)
2024-08-13 01:30:00,25,88.5,430.80518,228.83679,299.82773,99847.79,0.020935483,POINT (88.5 25)
2024-08-13 01:30:00,25,91.5,429.98853,227.8828,298.04,97369.77,0.018967867,POINT (91.5 25)
2024-08-13 01:30:00,25,94.5,433.0708,292.89807,297.9661,92851.23,0.017849341,POINT (94.5 25)
2024-08-13 01:30:00,27,70.5,425.10498,311.81705,300.72577,98630.42,0.019684624,POINT (70.5 27)
2024-08-13 01:30:00,27,73.5,425.8103,354.88486,299.02283,96955.2,0.01949235,POINT (73.5 27)
2024-08-13 01:30:00,27,76.5,429.81104,317.83688,298.1773,96690.72,0.019682348,POINT (76.5 27)
2024-08-13 01:30:00,27,79.5,432.33057,277.4356,299.27417,98506.74,0.02022952,POINT (79.5 27)
2024-08-13 01:30:00,27,82.5,438.41846,208.37262,299.4774,98545.195,0.020458598,POINT (82.5 27)
2024-08-13 01:30:00,27,85.5,436.79858,245.23363,297.5383,92888.81,0.01896233,POINT (85.5 27)
2024-08-13 01:30:00,27,88.5,429.776,186.29608,293.49164,83721.914,0.017147426,POINT (88.5 27)
2024-08-13 01:30:00,27,91.5,428.7589,230.04787,294.5863,84948.625,0.016863083,POINT (91.5 27)
2024-08-13 01:30:00,27,94.5,431.25366,326.95233,298.66754,93443.42,0.018455565,POINT (94.5 27)
2024-08-13 01:30:00,27,97.5,433.97437,361.91754,294.93842,84379.625,0.015719905,POINT (97.5 27)
2024-08-13 01:30:00,29,70.5,429.64795,265.94003,301.91257,97381.13,0.02088772,POINT (70.5 29)
2024-08-13 01:30:00,29,73.5,429.39075,202.12656,300.16965,98184.234,0.020478344,POINT (73.5 29)
2024-08-13 01:30:00,29,76.5,434.15332,227.99648,299.2391,97624.266,0.020277489,POINT (76.5 29)
2024-08-13 01:30:00,29,79.5,432.1676,227.51492,297.331,93282.94,0.019097332,POINT (79.5 29)
2024-08-13 01:30:00,29,82.5,432.0476,183.84918,288.32816,72320.21,0.013741297,POINT (82.5 29)
2024-08-13 01:30:00,29,85.5,426.73743,287.83923,278.95575,57951.906,0.008942925,POINT (85.5 29)
2024-08-13 01:30:00,29,88.5,426.66748,410.46368,277.93997,56921.84,0.008736874,POINT (88.5 29)
2024-08-13 01:30:00,29,91.5,425.04858,482.7994,278.9008,57708.992,0.008407658,POINT (91.5 29)
2024-08-13 01:30:00,29,94.5,426.60474,471.2215,287.18973,70422.35,0.011412531,POINT (94.5 29)
2024-08-13 01:30:00,29,97.5,424.1942,450.89096,282.9526,63404.36,0.008637689,POINT (97.5 29)
2024-08-13 01:30:00,31,73.5,438.8683,181.76518,300.9158,98110.48,0.020992475,POINT (73.5 31)
2024-08-13 01:30:00,31,76.5,441.33643,190.78784,297.1609,91362.02,0.018897107,POINT (76.5 31)
2024-08-13 01:30:00,31,79.5,426.7152,187.18613,283.19928,63566.32,0.010911676,POINT (79.5 31)
2024-08-13 01:30:00,31,82.5,425.18933,313.27518,276.48096,54919.4,0.007789607,POINT (82.5 31)
2024-08-13 01:30:00,31,94.5,422.35742,527.4772,279.19415,57942.56,0.00721926,POINT (94.5 31)
2024-08-13 01:30:00,31,97.5,430.25464,521.2548,281.95596,60110.67,0.006335496,POINT (97.5 31)
2024-08-13 01:30:00,33,73.5,436.7057,155.00824,299.11124,93400.28,0.018692123,POINT (73.5 33)
2024-08-13 01:30:00,33,76.5,431.41565,155.5032,286.2701,68406.85,0.011932845,POINT (76.5 33)
2024-08-13 01:30:00,33,79.5,423.8407,318.82755,277.3414,55983.82,0.007238889,POINT (79.5 33)
2024-08-13 01:30:00,35,73.5,432.6776,122.12275,289.43027,73667.5,0.012112049,POINT (73.5 35)
2024-08-13 01:30:00,35,76.5,426.0952,95.66144,279.01993,59026.43,0.006174339,POINT (76.5 35)
2024-08-13 01:30:00,35,79.5,423.04993,200.49199,273.6315,53821.117,0.004741566,POINT (79.5 35)
2024-08-13 01:30:00,37,73.5,428.2976,93.11147,279.92734,60705.82,0.005080123,POINT (73.5 37)
2024-08-13 01:30:00,37,76.5,425.9392,155.52676,282.53452,64191.688,0.00670154,POINT (76.5 37)
2024-08-13 01:30:00,37,79.5,426.85986,226.58646,293.5879,76441.16,0.0064752,POINT (79.5 37)
2024-08-14 01:30:00,7,76.5,422.8811,589.5315,299.5281,100622.34,0.018321332,POINT (76.5 7)
2024-08-14 01:30:00,7,79.5,423.85278,524.2925,299.12802,99522.97,0.018038604,POINT (79.5 7)
2024-08-14 01:30:00,7,94.5,423.5431,549.40186,301.14258,100857.875,0.018087285,POINT (94.5 7)
2024-08-14 01:30:00,9,76.5,427.32593,239.25143,298.62228,99134.53,0.017997114,POINT (76.5 9)
2024-08-14 01:30:00,9,79.5,426.44702,469.822,299.85248,100356.29,0.018491099,POINT (79.5 9)
2024-08-14 01:30:00,9,91.5,423.41406,436.28537,300.54803,100843.836,0.018812992,POINT (91.5 9)
2024-08-14 01:30:00,9,94.5,423.46985,461.4392,300.85208,100860.55,0.018643387,POINT (94.5 9)
2024-08-14 01:30:00,11,70.5,422.54614,1017.3659,300.50146,100704.09,0.017632512,POINT (70.5 11)
2024-08-14 01:30:00,11,73.5,423.10254,705.2472,299.8498,100571.38,0.01876431,POINT (73.5 11)
2024-08-14 01:30:00,11,76.5,429.53943,224.59647,297.30933,96660.13,0.017809762,POINT (76.5 11)
2024-08-14 01:30:00,11,79.5,427.0957,370.43652,300.00452,99566.05,0.018838769,POINT (79.5 11)
2024-08-14 01:30:00,11,91.5,423.4308,591.4267,301.4707,100808.09,0.018711178,POINT (91.5 11)
2024-08-14 01:30:00,11,94.5,423.42554,506.0522,301.08813,100866.32,0.018564913,POINT (94.5 11)
2024-08-14 01:30:00,13,70.5,422.60864,759.7126,300.17062,100655.125,0.018268727,POINT (70.5 13)
2024-08-14 01:30:00,13,73.5,423.57178,655.76306,300.38235,100424.18,0.018835034,POINT (73.5 13)
2024-08-14 01:30:00,13,76.5,428.71143,191.45125,295.8719,92789.27,0.016916148,POINT (76.5 13)
2024-08-14 01:30:00,13,79.5,430.39722,270.73047,299.323,97716.29,0.018725108,POINT (79.5 13)
2024-08-14 01:30:00,13,91.5,423.45825,664.42993,301.35764,100743.17,0.019255625,POINT (91.5 13)
2024-08-14 01:30:00,13,94.5,423.46448,459.62857,300.31558,100826.664,0.018948408,POINT (94.5 13)
2024-08-14 01:30:00,15,73.5,424.5829,476.07498,299.6763,99095.984,0.018558983,POINT (73.5 15)
2024-08-14 01:30:00,15,76.5,432.09473,257.96912,297.5893,94702.54,0.017623153,POINT (76.5 15)
2024-08-14 01:30:00,15,79.5,432.677,329.19055,300.76437,98770.04,0.018929506,POINT (79.5 15)
2024-08-14 01:30:00,15,82.5,423.7849,595.82666,302.03622,100532.21,0.019759879,POINT (82.5 15)
2024-08-14 01:30:00,15,94.5,423.6587,493.5615,299.76102,100847.97,0.019128142,POINT (94.5 15)
2024-08-14 01:30:00,17,73.5,425.68616,322.0799,298.19257,97346.25,0.018017778,POINT (73.5 17)
2024-08-14 01:30:00,17,76.5,436.40796,243.7109,297.81332,94993.65,0.0178862,POINT (76.5 17)
2024-08-14 01:30:00,17,79.5,434.10352,218.76189,299.51764,97496.36,0.018492738,POINT (79.5 17)
2024-08-14 01:30:00,17,82.5,426.87842,495.57727,301.14835,99655.42,0.019896293,POINT (82.5 17)
2024-08-14 01:30:00,17,85.5,424.30737,669.64667,302.07498,100589.34,0.019958025,POINT (85.5 17)
2024-08-14 01:30:00,19,70.5,422.98364,554.00885,300.2571,100637.43,0.019055363,POINT (70.5 19)
2024-08-14 01:30:00,19,73.5,427.48987,273.76566,297.614,96795.79,0.017655507,POINT (73.5 19)
2024-08-14 01:30:00,19,76.5,436.4546,263.74097,297.96738,94948.37,0.017705694,POINT (76.5 19)
2024-08-14 01:30:00,19,79.5,435.02246,210.28287,299.68195,97259.375,0.018747421,POINT (79.5 19)
2024-08-14 01:30:00,19,82.5,430.1864,378.78308,298.62045,95065.18,0.018564872,POINT (82.5 19)
2024-08-14 01:30:00,19,85.5,425.56628,546.7527,301.0237,99793.74,0.020479219,POINT (85.5 19)
2024-08-14 01:30:00,21,70.5,424.32886,505.58438,299.7443,100061.15,0.019051448,POINT (70.5 21)
2024-08-14 01:30:00,21,73.5,427.53845,367.98212,298.29486,98071.414,0.018057203,POINT (73.5 21)
2024-08-14 01:30:00,21,76.5,432.57275,325.14572,298.01462,96072.88,0.017774323,POINT (76.5 21)
2024-08-14 01:30:00,21,79.5,436.94165,247.93185,298.68845,96542.55,0.018880857,POINT (79.5 21)
2024-08-14 01:30:00,21,82.5,434.45984,267.00424,298.6877,96913.46,0.019286087,POINT (82.5 21)
2024-08-14 01:30:00,21,85.5,429.88257,302.94888,299.23743,98211.19,0.020139063,POINT (85.5 21)
2024-08-14 01:30:00,21,88.5,425.45923,454.81247,300.47333,100425.21,0.020101862,POINT (88.5 21)
2024-08-14 01:30:00,21,91.5,425.2732,315.94122,299.72266,100199.82,0.019719046,POINT (91.5 21)
2024-08-14 01:30:00,21,94.5,427.01196,282.86127,297.5858,95986.69,0.018451918,POINT (94.5 21)
2024-08-14 01:30:00,23,70.5,425.13086,468.02417,299.65503,99894.766,0.019219907,POINT (70.5 23)
2024-08-14 01:30:00,23,73.5,426.3579,357.09842,298.63757,98497.27,0.018930601,POINT (73.5 23)
2024-08-14 01:30:00,23,76.5,427.7279,437.03247,297.7611,95695.52,0.017950786,POINT (76.5 23)
2024-08-14 01:30:00,23,79.5,430.33582,355.13202,297.93628,94893.086,0.018623779,POINT (79.5 23)
2024-08-14 01:30:00,23,82.5,437.27917,159.05562,297.7222,94653.49,0.019127866,POINT (82.5 23)
2024-08-14 01:30:00,23,85.5,433.375,226.48747,298.24384,96014.33,0.019525701,POINT (85.5 23)
2024-08-14 01:30:00,23,88.5,431.90137,271.3516,300.28442,100149.32,0.020726554,POINT (88.5 23)
2024-08-14 01:30:00,23,91.5,427.75012,327.7735,299.53256,98925.37,0.01971773,POINT (91.5 23)
2024-08-14 01:30:00,23,94.5,427.41882,355.7636,298.1755,94546.48,0.018100686,POINT (94.5 23)
2024-08-14 01:30:00,25,70.5,424.78284,441.43616,300.24902,99676.79,0.01999972,POINT (70.5 25)
2024-08-14 01:30:00,25,73.5,426.67285,412.2974,298.40128,96348.22,0.019285418,POINT (73.5 25)
2024-08-14 01:30:00,25,76.5,428.07666,416.23203,298.53778,96289.46,0.018998522,POINT (76.5 25)
2024-08-14 01:30:00,25,79.5,431.80713,307.77676,299.1217,97168.88,0.019779352,POINT (79.5 25)
2024-08-14 01:30:00,25,82.5,443.78992,156.95839,299.5589,98041.41,0.020466717,POINT (82.5 25)
2024-08-14 01:30:00,25,85.5,434.8452,234.11172,299.92285,98722.5,0.02061166,POINT (85.5 25)
2024-08-14 01:30:00,25,88.5,433.7926,352.42645,300.85315,99866.98,0.021449363,POINT (88.5 25)
2024-08-14 01:30:00,25,91.5,429.69177,326.64246,299.49216,97387.72,0.019822914,POINT (91.5 25)
2024-08-14 01:30:00,25,94.5,430.50085,316.7626,298.30185,92927.93,0.018448727,POINT (94.5 25)
2024-08-14 01:30:00,27,70.5,424.812,362.5759,301.16153,98672.33,0.019784946,POINT (70.5 27)
2024-08-14 01:30:00,27,73.5,425.77124,374.14273,298.97293,97020.62,0.019852849,POINT (73.5 27)
2024-08-14 01:30:00,27,76.5,429.2256,307.3624,298.9864,96779.27,0.020042824,POINT (76.5 27)
2024-08-14 01:30:00,27,79.5,432.14026,226.06311,299.83884,98562.58,0.02062915,POINT (79.5 27)
2024-08-14 01:30:00,27,82.5,436.51587,258.44763,299.77124,98586.52,0.020660773,POINT (82.5 27)
2024-08-14 01:30:00,27,85.5,434.7743,223.33252,297.61682,92936.97,0.019017458,POINT (85.5 27)
2024-08-14 01:30:00,27,88.5,431.2245,192.46251,294.67505,83763.19,0.017202059,POINT (88.5 27)
2024-08-14 01:30:00,27,91.5,431.97498,299.3659,295.53384,84994.75,0.01709081,POINT (91.5 27)
2024-08-14 01:30:00,27,94.5,438.1709,314.3736,299.15237,93491.69,0.018839572,POINT (94.5 27)
2024-08-14 01:30:00,27,97.5,433.08997,370.32263,294.9127,84470.78,0.015719594,POINT (97.5 27)
2024-08-14 01:30:00,29,70.5,428.65735,263.19934,303.18973,97374.08,0.019776208,POINT (70.5 29)
2024-08-14 01:30:00,29,73.5,429.07056,274.16083,300.9906,98207.016,0.020370558,POINT (73.5 29)
2024-08-14 01:30:00,29,76.5,433.61682,253.8121,299.96802,97677.15,0.020673687,POINT (76.5 29)
2024-08-14 01:30:00,29,79.5,432.27673,249.40698,297.83118,93337.81,0.019542435,POINT (79.5 29)
2024-08-14 01:30:00,29,82.5,433.38525,170.77197,288.2768,72381.805,0.01370931,POINT (82.5 29)
2024-08-14 01:30:00,29,85.5,425.47327,362.79092,278.9765,58058.84,0.009044538,POINT (85.5 29)
2024-08-14 01:30:00,29,88.5,425.5183,388.15555,277.33377,57046.76,0.008153711,POINT (88.5 29)
2024-08-14 01:30:00,29,91.5,425.70337,436.31372,278.2967,57781.04,0.008251888,POINT (91.5 29)
2024-08-14 01:30:00,29,94.5,425.6062,388.51178,287.2672,70466.734,0.011861873,POINT (94.5 29)
2024-08-14 01:30:00,29,97.5,422.91968,577.81274,283.49512,63426.543,0.009096901,POINT (97.5 29)
2024-08-14 01:30:00,31,73.5,436.72302,210.10864,302.2152,98129.82,0.020842686,POINT (73.5 31)
2024-08-14 01:30:00,31,76.5,434.22803,178.9784,297.73853,91414.56,0.01921861,POINT (76.5 31)
2024-08-14 01:30:00,31,79.5,426.18176,189.39458,283.80002,63651.12,0.01112429,POINT (79.5 31)
2024-08-14 01:30:00,31,82.5,425.6654,354.65164,277.6352,55054.35,0.006854723,POINT (82.5 31)
2024-08-14 01:30:00,31,94.5,423.32385,476.94836,278.03833,58034.125,0.007825068,POINT (94.5 31)
2024-08-14 01:30:00,31,97.5,425.65125,603.9169,281.4085,60154.652,0.00772701,POINT (97.5 31)
2024-08-14 01:30:00,33,73.5,430.97107,179.97171,300.06815,93421.766,0.020159539,POINT (73.5 33)
2024-08-14 01:30:00,33,76.5,428.18127,128.6456,286.73163,68490.21,0.012706327,POINT (76.5 33)
2024-08-14 01:30:00,33,79.5,424.88196,287.47974,278.63388,56108.098,0.005712444,POINT (79.5 33)
2024-08-14 01:30:00,35,73.5,428.27893,137.18175,290.55624,73731.48,0.013055917,POINT (73.5 35)
2024-08-14 01:30:00,35,76.5,425.40295,124.46911,279.95163,59140.37,0.006149754,POINT (76.5 35)
2024-08-14 01:30:00,35,79.5,422.91284,196.95381,274.08533,53993.76,0.0038226,POINT (79.5 35)
2024-08-14 01:30:00,37,73.5,428.22485,131.95882,280.84207,60839.34,0.00564809,POINT (73.5 37)
2024-08-14 01:30:00,37,76.5,424.5857,169.7297,282.2815,64352.16,0.007440548,POINT (76.5 37)
2024-08-14 01:30:00,37,79.5,425.49414,232.17624,293.75244,76649.29,0.006637999,POINT (79.5 37)
